step,train_acc,test_acc,train_loss,test_loss,train_LC,test_LC,rand_LC,adv_acc
1,tensor(0.1000),tensor(0.1000),tensor(2.3063),tensor(2.3062),34.9453125,35.4736328125,27.7900390625,tensor(0.1000)
2,tensor(0.1000),tensor(0.1000),tensor(2.3028),tensor(2.3031),33.7705078125,33.974609375,27.0849609375,tensor(0.1000)
3,tensor(0.1230),tensor(0.1198),tensor(2.2821),tensor(2.2822),33.7080078125,33.837890625,26.708984375,tensor(0.1075)
4,tensor(0.1298),tensor(0.1283),tensor(2.2570),tensor(2.2562),33.7119140625,33.9482421875,26.84375,tensor(0.1125)
6,tensor(0.1683),tensor(0.1633),tensor(2.1967),tensor(2.1942),32.7109375,33.224609375,27.306640625,tensor(0.1272)
8,tensor(0.1810),tensor(0.1832),tensor(2.1929),tensor(2.1817),31.8828125,31.646484375,26.4375,tensor(0.1480)
11,tensor(0.1845),tensor(0.1889),tensor(2.1347),tensor(2.1304),32.7978515625,32.8310546875,26.984375,tensor(0.1079)
14,tensor(0.2002),tensor(0.1995),tensor(2.1196),tensor(2.1168),32.609375,33.0673828125,25.2412109375,tensor(0.1282)
19,tensor(0.2148),tensor(0.2122),tensor(2.0812),tensor(2.0778),31.6875,31.541015625,25.623046875,tensor(0.1369)
24,tensor(0.2047),tensor(0.2069),tensor(2.0793),tensor(2.0740),31.0703125,30.9248046875,26.0234375,tensor(0.1338)
32,tensor(0.2618),tensor(0.2674),tensor(2.0123),tensor(2.0028),30.8984375,31.0205078125,24.986328125,tensor(0.1286)
42,tensor(0.2762),tensor(0.2860),tensor(1.9594),tensor(1.9527),30.9697265625,31.3369140625,25.75390625,tensor(0.1210)
55,tensor(0.3035),tensor(0.3086),tensor(1.8617),tensor(1.8517),30.8349609375,30.6396484375,26.0185546875,tensor(0.1113)
72,tensor(0.3295),tensor(0.3381),tensor(1.7838),tensor(1.7789),30.8212890625,31.05078125,26.2890625,tensor(0.1114)
94,tensor(0.3365),tensor(0.3392),tensor(1.7513),tensor(1.7458),30.390625,30.732421875,26.0693359375,tensor(0.1284)
124,tensor(0.3975),tensor(0.3986),tensor(1.6266),tensor(1.6207),30.4541015625,30.822265625,25.83203125,tensor(0.1061)
162,tensor(0.4034),tensor(0.4065),tensor(1.6001),tensor(1.5963),31.880859375,32.0703125,25.630859375,tensor(0.0964)
212,tensor(0.4481),tensor(0.4498),tensor(1.5019),tensor(1.4987),32.2802734375,32.7314453125,24.8037109375,tensor(0.0733)
277,tensor(0.5103),tensor(0.5060),tensor(1.3492),tensor(1.3570),33.5107421875,33.5439453125,24.2109375,tensor(0.0600)
362,tensor(0.5318),tensor(0.5318),tensor(1.2868),tensor(1.3015),35.599609375,35.87890625,24.53515625,tensor(0.0394)
473,tensor(0.5704),tensor(0.5540),tensor(1.1818),tensor(1.2163),37.283203125,37.7275390625,24.2353515625,tensor(0.0276)
619,tensor(0.6406),tensor(0.6163),tensor(0.9955),tensor(1.0613),38.890625,39.037109375,24.4228515625,tensor(0.0107)
809,tensor(0.6972),tensor(0.6546),tensor(0.8550),tensor(0.9660),39.7919921875,40.0244140625,24.2431640625,tensor(0.0065)
1058,tensor(0.7462),tensor(0.6840),tensor(0.7206),tensor(0.9039),41.744140625,41.58984375,24.7666015625,tensor(0.0022)
1382,tensor(0.8132),tensor(0.7178),tensor(0.5284),tensor(0.8709),40.9189453125,41.1875,25.2568359375,tensor(0.0053)
1807,tensor(0.8784),tensor(0.7364),tensor(0.3501),tensor(0.9040),42.3701171875,42.6474609375,25.3466796875,tensor(0.0106)
2363,tensor(0.9008),tensor(0.7217),tensor(0.2905),tensor(1.0239),40.7431640625,40.6689453125,24.4970703125,tensor(0.0242)
3088,tensor(0.9682),tensor(0.7316),tensor(0.0927),tensor(1.3405),40.5263671875,40.4658203125,24.4765625,tensor(0.0406)
4037,tensor(0.9820),tensor(0.7410),tensor(0.0533),tensor(1.6341),41.3505859375,41.908203125,24.587890625,tensor(0.0524)
5277,tensor(0.9832),tensor(0.7346),tensor(0.0518),tensor(1.6805),42.2138671875,42.076171875,23.2001953125,tensor(0.0625)
6898,tensor(0.9890),tensor(0.7395),tensor(0.0339),tensor(1.8585),40.044921875,39.9599609375,22.904296875,tensor(0.0609)
9017,tensor(0.9844),tensor(0.7280),tensor(0.0484),tensor(1.7487),39.5771484375,40.26953125,22.892578125,tensor(0.0640)
11787,tensor(0.9851),tensor(0.7323),tensor(0.0467),tensor(2.0997),37.7109375,38.1064453125,22.0751953125,tensor(0.0795)
15408,tensor(0.9821),tensor(0.7191),tensor(0.0561),tensor(2.0277),37.18359375,37.7197265625,21.1748046875,tensor(0.0586)
20141,tensor(0.9938),tensor(0.7376),tensor(0.0204),tensor(2.0997),34.5380859375,34.765625,19.861328125,tensor(0.0483)
26327,tensor(0.9944),tensor(0.7313),tensor(0.0188),tensor(2.3230),34.37109375,34.69140625,19.5712890625,tensor(0.0681)
34413,tensor(0.9945),tensor(0.7324),tensor(0.0191),tensor(2.3859),32.2548828125,32.5615234375,18.2548828125,tensor(0.0617)
44984,tensor(0.9962),tensor(0.7297),tensor(0.0125),tensor(2.7956),31.3564453125,31.6630859375,18.30859375,tensor(0.0629)
58801,tensor(0.9949),tensor(0.7356),tensor(0.0164),tensor(2.9129),31.2041015625,32.0771484375,18.10546875,tensor(0.0698)
76862,tensor(0.9963),tensor(0.7354),tensor(0.0120),tensor(3.4345),29.1240234375,29.6416015625,17.2451171875,tensor(0.0925)
100471,tensor(0.9953),tensor(0.7210),tensor(0.0173),tensor(4.3386),29.677734375,29.4990234375,16.4736328125,tensor(0.1312)
131331,tensor(0.9943),tensor(0.7196),tensor(0.0322),tensor(5.6616),27.2099609375,27.7294921875,15.7509765625,tensor(0.1843)
171669,tensor(0.9947),tensor(0.7240),tensor(0.0440),tensor(8.5691),25.8564453125,26.5390625,15.271484375,tensor(0.2955)
224398,tensor(0.9962),tensor(0.7203),tensor(0.0516),tensor(16.9183),27.244140625,27.1396484375,15.138671875,tensor(0.4560)
293323,tensor(0.9985),tensor(0.7214),tensor(0.0340),tensor(35.6795),28.82421875,29.400390625,14.474609375,tensor(0.5777)
383418,tensor(0.9980),tensor(0.7213),tensor(0.1751),tensor(106.6200),24.8974609375,24.873046875,14.0673828125,tensor(0.6700)
500000,tensor(0.9984),tensor(0.7180),tensor(0.5399),tensor(410.4701),24.2373046875,24.24609375,12.984375,tensor(0.7020)
